organization,project,project_id,location,location_id,location_buffer_m,recording_date_time,recording_id,method,aru_task_status,daily_weather_station_distance,daily_min_temp,daily_max_temp,daily_mean_temp,daily_total_rain_mm,daily_total_snow_cm,daily_precipitation_mm,daily_snow_on_ground_cm,hourly_weather_station_nm,hourly_weather_station_elevation,hourly_weather_station_distance,hourly_temp,hourly_dew_point,hourly_rel_humidity,hourly_precipitation,hourly_visibility_km,hourly_station_pressure,hourly_wind_direction,hourly_wind_speed,hourly_humidex,hourly_wind_chill,hourly_weather_attributes,date_deployed,date_retrieved,land_features,equipment,left_rms_peak_dbfs,left_rms_trough_dbfs,left_pk_count,left_dc_offset,left_min_level,left_max_level,left_rms_peak_level_dbfs,right_rms_peak_dbfs,right_rms_trough_dbfs,right_pk_count,right_dc_offset,right_min_level,right_max_level,right_peak_level_dbfs,task_url,source_file_name,observer_id
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-8,57668,,2019-05-31 04:30:00,141598,180s 1SPM,Transcribed,14km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-30.55,-39.89,2,-0.000002,-0.092883,0.091376,-20.64,-29.09,-37.5,2,-0.000002,-0.116027,0.109526,-18.71,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89097,WLNP-019-08_20190531_043000.wac,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-4,57655,,2019-05-31 05:00:00,141474,180s 1SPM,Transcribed,3km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,3km,7.50,6.70,95,0.00,,,25,7,,,NA,,,,,-25.08,-50.97,2,-0.000004,-0.183602,0.117072,-14.72,-24.35,-50.05,2,-0.000004,-0.220816,0.191218,-13.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88973,4,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,,2019-05-31 05:00:00,141499,180s 1SPM,Transcribed,12km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,12km,7.50,6.70,95,0.00,,,25,7,,,NA,,,,,-36.93,-42.42,2,-0.000006,-0.056834,0.053164,-24.91,-34.21,-42.08,2,-0.000008,-0.060186,0.059975,-24.41,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,WLNP-015-01_20190531_050000.wac,1247
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-2,58525,,2019-05-31 05:00:00,141547,180s 1SPM,Transcribed,17km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,17km,7.50,6.70,95,0.00,,,25,7,,,NA,,,,,-22.34,-34.76,2,0.013245,-0.155021,0.175665,-15.11,-20.99,-32.29,2,0.0197,-0.164738,0.209051,-13.59,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89046,WLNP-017-02_20190531_050000.wav,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-4,58532,,2019-05-31 05:00:00,141590,180s 1SPM,Transcribed,13km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,13km,7.50,6.70,95,0.00,,,25,7,,,NA,,,,,-27.38,-50.52,2,-0.000005,-0.118474,0.10839,-18.53,-29.28,-50.7,2,-0.000003,-0.078796,0.089608,-20.95,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89089,WLNP-019-04_20190531_050000.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-22-1,58536,,2019-05-31 05:00:00,141622,180s 1SPM,Transcribed,12km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,12km,7.50,6.70,95,0.00,,,25,7,,,NA,,,,,-22.87,-33.12,2,-0.000005,-0.188439,0.192163,-14.33,-28.71,-35.66,2,-0.000009,-0.117643,0.107858,-18.59,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89121,WLNP-022-01_20190531_050000.wac,1257
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-3,57657,,2019-05-31 05:30:00,141470,180s 1SPM,Transcribed,2km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,2km,,,,,,,,,,,,,,,,-22.31,-50.91,2,-0.000005,-0.249917,0.257862,-11.77,-25.11,-51.44,2,-0.000005,-0.158844,0.160868,-15.87,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88969,3,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-3,57662,,2019-05-31 05:30:00,141488,180s 1SPM,Transcribed,6km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-16.71,-51.83,2,-0.000005,-0.243394,0.236548,-12.27,-12.2,-51.51,2,-0.000005,-0.411479,0.383366,-7.71,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88987,WLNP-014-03_20190531_053000.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-3,58518,,2019-05-31 05:30:00,141518,180s 1SPM,Transcribed,16km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-24.85,-35.45,2,0.019247,-0.079758,0.13907,-17.14,-25.26,-36.76,2,0.015154,-0.088657,0.127027,-17.92,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89017,WLNP-016-03_20190531_053000.wav,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-1,58528,,2019-05-31 05:30:00,141569,180s 1SPM,Transcribed,16km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-23.13,-40.76,2,0.005707,-0.262406,0.283002,-10.96,-23.69,-35.3,2,0.025113,-0.181678,0.215208,-13.34,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89068,WLNP-018-01_20190531_053000.wav,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-2,57664,,2019-05-31 05:30:00,141572,180s 1SPM,Transcribed,17km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-27.48,-36,2,0.001279,-0.162745,0.165482,-15.63,-23.43,-33.75,2,0.022678,-0.21891,0.242707,-12.3,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89071,WLNP-018-02_20190531_053000.wav,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-18-5,64872,,2019-05-31 05:30:00,190703,180s 1SPM,Transcribed,19km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,19km,,,,,,,,,,,,,,,,-29.97,-40.88,2,0.010026,-0.074906,0.089289,-20.98,-33.17,-41.87,2,-0.008204,-0.084174,0.05621,-21.5,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156081,WLNP-018-05_20190531_053000.wav,1247
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-5,86352,,2019-05-31 05:30:00,190717,180s 1SPM,Transcribed,12km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,12km,,,,,,,,,,,,,,,,-26.98,-45.05,2,-0.000004,-0.09624,0.095886,-20.33,-25.6,-43.76,2,-0.000006,-0.105825,0.121866,-18.28,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156095,WLNP-019-05_20190531_053000.wav,1269
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-1,57659,,2019-05-31 05:30:00,141603,180s 1SPM,Transcribed,16km,7.20,22.40,14.80,,,0.80,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-24.99,-40.13,2,-0.000007,-0.108179,0.107746,-19.32,-25.37,-40.84,2,-0.000007,-0.119137,0.11238,-18.48,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89102,WLNP-021-01_20190531_053000.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-4,57651,,2019-06-01 04:29:00,141464,180s 1SPM,Transcribed,7km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-4.19,-48.37,2,-0.000002,-0.973408,0.974208,-0.23,-12.6,-47.63,2,-0.000011,-0.41362,0.488417,-6.22,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88963,4,25
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-1,58515,,2019-06-01 04:29:00,141480,180s 1SPM,Transcribed,7km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-32.81,-38.52,2,-0.000003,-0.080371,0.086361,-21.27,-30.38,-38.31,2,-0.000005,-0.103364,0.100075,-19.71,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88979,1,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-2,57645,,2019-06-01 04:29:00,141515,180s 1SPM,Transcribed,16km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,16km,,,,,,,,,,,,,,,,-24.72,-33.13,2,0.019508,-0.121057,0.146629,-16.68,-27.09,-34.38,2,-0.005154,-0.138225,0.12991,-17.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89014,WLNP-016-02_20190601_042900.wav,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-2,58525,,2019-06-01 04:29:00,141549,180s 1SPM,Transcribed,17km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-22.64,-34.33,2,0.013131,-0.142776,0.187666,-14.53,-21.22,-31.66,2,0.019606,-0.174225,0.207699,-13.65,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89048,WLNP-017-02_20190601_042900.wav,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-3,57643,,2019-06-01 04:29:00,141553,180s 1SPM,Transcribed,18km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-25.73,-37.96,2,0.007364,-0.093578,0.116652,-18.66,-27.17,-37.46,2,0.012029,-0.089133,0.116704,-18.66,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89052,WLNP-017-03_20190601_042900.wav,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-4,57642,,2019-06-01 04:29:00,141556,180s 1SPM,Transcribed,18km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-27.75,-32.92,2,0.02476,-0.063471,0.09593,-20.36,-28.11,-33.75,2,0.022835,-0.069866,0.116338,-18.69,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89055,WLNP-017-04_20190601_042900.wav,23
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-3,58534,,2019-06-01 04:29:00,141612,180s 1SPM,Transcribed,17km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-26.43,-36.85,2,-0.000001,-0.116378,0.110432,-18.68,-26.9,-33.72,2,0,-0.152217,0.140491,-16.35,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89111,WLNP-021-03_20190601_042900.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-4,58535,,2019-06-01 04:29:00,141616,180s 1SPM,Transcribed,18km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-38.54,-42.23,2,-0.000005,-0.047446,0.059352,-24.53,-31.22,-39.16,2,-0.000006,-0.084413,0.08311,-21.47,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89115,WLNP-021-04_20190601_042900.wac,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-2,57658,,2019-06-01 04:59:00,141466,180s 1SPM,Transcribed,2km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,2km,,,,,,,,,,,,,,,,-18.07,-41.6,2,-0.000002,-0.355642,0.380787,-8.39,-49.37,-52.38,2,-0.000005,-0.013759,0.016829,-35.48,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88965,2,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-4,57655,,2019-06-01 04:59:00,141477,180s 1SPM,Transcribed,3km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,3km,,,,,,,,,,,,,,,,-17.46,-49,2,-0.000005,-0.335113,0.326601,-9.5,-19,-47.78,2,-0.000006,-0.276006,0.281905,-11,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88976,4,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-2,58525,,2019-06-01 04:59:00,141548,180s 1SPM,Transcribed,17km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-22.7,-34.43,2,0.01305,-0.129874,0.184896,-14.66,-21.36,-32.16,2,0.019576,-0.153026,0.208025,-13.64,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89047,WLNP-017-02_20190601_045900.wav,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-3,57643,,2019-06-01 04:59:00,141551,180s 1SPM,Transcribed,18km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-23.79,-37.29,2,0.007374,-0.129558,0.114194,-17.75,-25.05,-36.59,2,0.012034,-0.088989,0.116347,-18.68,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89050,WLNP-017-03_20190601_045900.wav,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-7,57669,,2019-06-01 04:59:00,141594,180s 1SPM,Transcribed,14km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-23.42,-40.98,2,-0.000004,-0.119236,0.1605,-15.89,-21.19,-40.3,2,-0.000002,-0.179813,0.16153,-14.9,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89093,WLNP-019-07_20190601_045900.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-9-1,57639,,2019-06-01 04:59:00,141417,180s 1SPM,Transcribed,13km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-25.88,-44.1,2,-0.000004,-0.091045,0.088011,-20.81,-31.53,-44.23,2,-0.000006,-0.06179,0.062313,-24.11,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88898,1,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-11-1,86339,,2019-06-01 05:29:00,190656,180s 1SPM,Transcribed,8km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,8km,,,,,,,,,,,,,,,,-4.98,-49.41,2,-0.000005,-0.956045,0.956342,-0.39,-11.91,-49.85,2,-0.000006,-0.470431,0.537669,-5.39,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156034,WLNP-011-01_20190601_052900.wav,1257
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-3,57652,,2019-06-01 05:29:00,141459,180s 1SPM,Transcribed,6km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.98,-47.67,61,-0.000001,-1,1,0,-3.2,-46.06,2,-0.000011,-0.98474,0.986718,-0.12,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88958,3,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-13-1,86348,,2019-06-01 05:29:00,190677,180s 1SPM,Transcribed,2km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,2km,,,,,,,,,,,,,,,,-22.64,-50.76,2,-0.000005,-0.301246,0.297387,-10.42,-18.67,-46.8,2,-0.000005,-0.518904,0.503521,-5.7,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156055,WLNP-013-01_20190601_052900.wav,1269
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-2,57650,,2019-06-01 05:29:00,141505,180s 1SPM,Transcribed,13km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-18.7,-39.76,2,-0.000004,-0.221867,0.182205,-13.08,-18.44,-39.72,2,-0.000003,-0.257459,0.217212,-11.79,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89004,WLNP-015-02_20190601_052900.wac,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-21-3,58534,,2019-06-01 05:29:00,141611,180s 1SPM,Transcribed,17km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-19.75,-37.23,2,-0.00001,-0.208306,0.214864,-13.36,-26.28,-34.32,2,-0.000006,-0.155934,0.15451,-16.14,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89110,WLNP-021-03_20190601_052900.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-2,867,,2019-06-01 05:29:00,141389,180s 1SPM,Transcribed,8km,9.30,24.50,16.90,,,0.00,,WATERTON PARK GATE,1289.00m,8km,,,,,,,,,,,,,,,,-25.59,-48.33,2,-0.000006,-0.178093,0.180325,-14.88,-23.63,-47.9,2,-0.000005,-0.214487,0.202759,-13.37,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88884,2,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-2,58513,,2019-06-02 04:28:00,141436,180s 1SPM,Transcribed,5km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-31.41,-45.25,2,-0.000004,-0.069615,0.069874,-23.11,-26.45,-45.95,2,-0.000003,-0.070695,0.100499,-19.96,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88909,2,37
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-2,57653,,2019-06-02 04:28:00,141457,180s 1SPM,Transcribed,6km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-1.19,-19.03,,-0.000187,-1,1,0,-1.18,-17.18,,-0.000042,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88956,2,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-2,58525,,2019-06-02 04:28:00,141546,180s 1SPM,Transcribed,17km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-22.06,-34.13,2,0.012953,-0.158532,0.167848,-15.5,-20.37,-31.98,2,0.019579,-0.175564,0.196078,-14.15,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89045,WLNP-017-02_20190602_042800.wav,533
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-3,57643,,2019-06-02 04:28:00,141552,180s 1SPM,Transcribed,18km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-26.36,-36.51,2,0.007436,-0.112536,0.124429,-18.1,-26.38,-35.97,2,0.011946,-0.098377,0.125635,-18.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89051,WLNP-017-03_20190602_042800.wav,23
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-6,58507,,2019-06-02 04:28:00,141402,180s 1SPM,Transcribed,9km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-4.51,-39.21,2,0.016726,-0.967908,0.768993,-0.28,-1.81,-35.9,2,0.018633,-0.972598,0.972097,-0.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88924,6,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-3,57648,,2019-06-02 04:58:00,141506,180s 1SPM,Transcribed,13km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-29.45,-49.99,2,-0.000006,-0.060635,0.056702,-24.35,-25.92,-48.74,2,-0.000005,-0.101365,0.10314,-19.73,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89005,WLNP-015-03_20190602_045800.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-9-5,57638,,2019-06-02 04:58:00,141426,180s 1SPM,Transcribed,14km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-3.33,-40.08,2,-0.000001,-0.976917,0.977812,-0.19,-2.29,-39.53,2,-0.000012,-0.98074,0.977257,-0.17,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88938,5,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-12-5,86351,,2019-06-02 05:28:00,190704,180s 1SPM,Transcribed,5km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,5km,,,,,,,,,,,,,,,,-1.98,-40.78,,0.000104,-1,1,0,-1.52,-40.99,,0.000037,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156082,WLNP-012-05_20190602_052800.wav,1257
PC,General Community Waterton Lakes National Park 2019,140,WLNP-16-4,58519,,2019-06-02 05:28:00,141525,180s 1SPM,Transcribed,17km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-1.76,-38.81,2,0.016822,-0.972959,0.974173,-0.23,-3.5,-39.23,2,0.004533,-0.972022,0.972915,-0.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89024,WLNP-016-04_20190602_052800.wav,23
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-1,58524,,2019-06-02 05:28:00,141544,180s 1SPM,Transcribed,17km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,17km,,,,,,,,,,,,,,,,-19.76,-30.42,2,-0.000001,-0.298915,0.279666,-10.49,-18.9,-29.33,2,-0.000002,-0.338358,0.294084,-9.41,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89043,WLNP-017-01_20190602_052800.wac,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-17-3,57643,,2019-06-02 05:28:00,141550,180s 1SPM,Transcribed,18km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,18km,,,,,,,,,,,,,,,,-24.82,-36.97,2,0.007474,-0.150782,0.154502,-16.22,-20.89,-36.3,2,0.01193,-0.138003,0.1641,-15.7,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89049,WLNP-017-03_20190602_052800.wav,39
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-4,58532,,2019-06-02 05:28:00,141592,180s 1SPM,Bad Weather,13km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-1.79,-44.57,75,-0.00005,-1,1,0,-1.18,-45.68,8,-0.000011,-1,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89091,WLNP-019-04_20190602_052800.wac,23
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-6,86346,,2019-06-02 05:28:00,190714,180s 1SPM,Transcribed,13km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,13km,,,,,,,,,,,,,,,,-3.06,-47.57,24,-0.000005,-1,0.976328,0,-2.87,-47.72,191,-0.000008,-0.999566,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=156092,WLNP-019-06_20190602_052800.wav,1242
PC,General Community Waterton Lakes National Park 2019,140,WLNP-19-8,57668,,2019-06-02 05:28:00,141601,180s 1SPM,Transcribed,14km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-23.66,-40.87,2,-0.000003,-0.135695,0.149877,-16.49,-23.95,-38.67,2,-0.000005,-0.315397,0.248803,-10.02,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=89100,WLNP-019-08_20190602_052800.wac,532
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-6,58507,,2019-06-02 05:28:00,141404,180s 1SPM,Transcribed,9km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-2.92,-39.06,2,0.016679,-0.971276,0.972389,-0.24,-0.81,-36.67,2,0.018645,-0.974987,0.974251,-0.22,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88925,6,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-9-5,57638,,2019-06-02 05:28:00,141429,180s 1SPM,Transcribed,14km,12.90,25.70,19.30,,,0.00,,WATERTON PARK GATE,1289.00m,14km,,,,,,,,,,,,,,,,-3.52,-40.59,2,-0.000004,-0.978635,0.977409,-0.19,-3.11,-39.98,2,-0.000004,-0.978628,0.976318,-0.19,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88902,5,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-2,57663,,2019-06-03 04:27:00,141483,180s 1SPM,Transcribed,7km,12.00,24.80,18.40,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-1.52,-43.34,51,-0.000055,-1,0.984809,0,-1.88,-42.36,7,0.000001,-0.98111,1,0,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88982,2,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-8-6,58507,,2019-06-03 04:27:00,141405,180s 1SPM,Transcribed,9km,12.00,24.80,18.40,,,0.00,,WATERTON PARK GATE,1289.00m,9km,,,,,,,,,,,,,,,,-4.17,-37.55,2,0.01664,-0.973236,0.819002,-0.24,-2.33,-34.69,2,0.018726,-0.97132,0.972704,-0.24,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88926,6,534
PC,General Community Waterton Lakes National Park 2019,140,WLNP-10-1,58512,,2019-06-03 04:57:00,141430,180s 1SPM,Transcribed,6km,12.00,24.80,18.40,,,0.00,,WATERTON PARK GATE,1289.00m,6km,,,,,,,,,,,,,,,,-12.49,-40.68,2,-0.00002,-0.489186,0.352705,-6.21,-12.1,-40.37,2,-0.000006,-0.426897,0.493773,-6.13,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88903,1,22
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-1,58515,,2019-06-03 04:57:00,141479,180s 1SPM,Transcribed,7km,12.00,24.80,18.40,,,0.00,,WATERTON PARK GATE,1289.00m,7km,,,,,,,,,,,,,,,,-7.17,-40.6,2,-0.000004,-0.83821,0.827284,-1.53,-11.14,-40.53,2,-0.000005,-0.484413,0.673592,-3.43,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88978,1,25
