organization,project,project_id,location,location_id,recording_date_time,recording_id,task_method,task_id,aru_task_status,species_code,species_common_name,species_scientific_name,species_class,detection_time,task_duration,tag_duration,min_tag_freq,max_tag_freq,tag_id,individual_order,vocalization,abundance,tag_rating,tag_is_verified,clip_channel_used,observer,observer_id,verifier_id,left_full_freq_tag_rms_peak_dbfs,left_full_freq_tag_rms_trough_dbfs,left_full_freq_tag_pk_count,left_full_freq_tag_dc_offset,left_full_freq_tag_min_level,left_full_freq_tag_max_level,left_full_freq_tag_peak_level_dbfs,left_freq_filter_tag_rms_peak_dbfs,left_freq_filter_tag_rms_trough_dbfs,left_freq_filter_tag_pk_count,left_freq_filter_tag_dc_offset,left_freq_filter_tag_min_level,left_freq_filter_tag_max_level,left_freq_filter_tag_peak_level_dbfs,right_full_freq_tag_rms_peak_dbfs,right_full_freq_tag_rms_trough_dbfs,right_full_freq_tag_pk_count,right_full_freq_tag_dc_offset,right_full_freq_tag_min_level,right_full_freq_tag_max_level,right_full_freq_tag_peak_level_dbfs,right_freq_filter_tag_rms_peak_dbfs,right_freq_filter_tag_rms_trough_dbfs,right_freq_filter_tag_pk_count,right_freq_filter_tag_dc_offset,right_freq_filter_tag_min_level,right_freq_filter_tag_max_level,right_freq_filter_tag_peak_level_dbfs,tagged_in_wildtrax,media_url,spectrogram_url,clip_url
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,61.79,180.00,2.88,1.68kHz,9.57kHz,1437760,2,Song,1,,f,2,Bronwyn Robinson,533,,-35.32,-44.17,2,-0.000061,-0.040431,0.037925,-27.87,-43.36,-56.47,2,0,-0.023851,0.022468,-32.45,-29.77,-42.84,2,0.000013,-0.077759,0.058888,-22.19,-38.19,-54.63,2,0,-0.03961,0.038931,-28.04,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/a6274ad8e19348c88d3092c41ef721ec.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/a6274ad8e19348c88d3092c41ef721ec.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,64.55,180.00,1.68,4.95kHz,7.98kHz,1437757,1,Song,1,,f,1,Bronwyn Robinson,533,,-39.08,-44.37,2,-0.000063,-0.041252,0.033182,-27.69,-52.18,-62.67,2,0,-0.009768,0.010133,-39.89,-37.41,-43.96,2,-0.000049,-0.037506,0.038455,-28.3,-54.32,-62.95,2,0,-0.006983,0.006662,-43.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/38e250b9d9ee4c05911273837f97d86a.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/38e250b9d9ee4c05911273837f97d86a.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,UNWA,Unidentified Warbler,"",Aves,65.56,180.00,1.89,3.04kHz,7.66kHz,1437817,1,Song,1,,f,1,Bronwyn Robinson,533,,-38.75,-44.93,2,-0.000025,-0.032808,0.035455,-29.01,-46.36,-58.13,2,0,-0.020891,0.020153,-33.6,-38.09,-44.04,2,-0.000023,-0.032315,0.039429,-28.08,-48.56,-59.38,2,0,-0.016037,0.015387,-35.9,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/f8bfb15fc48d45e194c1a24d15fdb1d9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/f8bfb15fc48d45e194c1a24d15fdb1d9.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,65.66,180.00,1.43,4.25kHz,7.70kHz,1437758,2,Song,1,,f,1,Bronwyn Robinson,533,,-38.74,-44.21,2,-0.000037,-0.03155,0.037761,-28.46,-49.37,-57.77,2,0,-0.014142,0.013601,-36.99,-38.07,-44.07,2,-0.000031,-0.0331,0.038823,-28.22,-51,-57.71,2,0,-0.011432,0.011889,-38.5,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/b45cf758752f415db207c826927c47fb.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/b45cf758752f415db207c826927c47fb.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,70.98,180.00,1.76,2.61kHz,7.98kHz,1437771,3,Song,1,,f,1,Bronwyn Robinson,533,,-28.5,-43.41,2,-0.000086,-0.065689,0.086421,-21.27,-50.14,-60.13,2,0,-0.011283,0.012708,-37.92,-31.26,-42.7,2,-0.000119,-0.040231,0.055445,-25.12,-54.56,-59.87,2,0,-0.006979,0.00659,-43.12,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/7096f1c917824e619df229e7312bdda9.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/7096f1c917824e619df229e7312bdda9.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,73.16,180.00,1.88,2.19kHz,6.12kHz,1437773,1,Song,1,,f,1,Bronwyn Robinson,533,,-31.36,-43.18,2,0.000241,-0.047796,0.066342,-23.56,-48.91,-57,2,0,-0.013047,0.014062,-37.04,-31.98,-41.15,2,0.000066,-0.059045,0.054844,-24.58,-49.93,-57.6,2,0,-0.010443,0.01029,-39.62,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/fe8809628f28406294ecde4403f058ac.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/fe8809628f28406294ecde4403f058ac.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,Aves,77.54,180.00,0.89,4.16kHz,8.78kHz,1437776,1,Song,1,,f,1,Bronwyn Robinson,533,,-28.09,-38.61,2,-0.000154,-0.058704,0.099676,-20.03,-57.67,-61.47,2,0,-0.005128,0.005731,-44.83,-30.02,-41.16,2,0.000452,-0.061678,0.057232,-24.2,-59.36,-61.78,2,0,-0.004301,0.004485,-46.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/01cc7b93a67c4e3b902377bdc7ad29a2.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/01cc7b93a67c4e3b902377bdc7ad29a2.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,TRES,Tree Swallow,TACHYCINETA BICOLOR,Aves,78.49,180.00,1.23,2.89kHz,5.74kHz,1437840,1,Song,1,,f,2,Bronwyn Robinson,533,,-23.09,-37.77,2,-0.000037,-0.117755,0.123876,-18.14,-53.91,-61.97,2,0,-0.007456,0.00669,-42.55,-32.59,-42.33,2,-0.000138,-0.049568,0.050185,-25.99,-53.9,-62.42,2,0,-0.007607,0.007794,-42.17,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/1e02e1d5c51347d58abbec45c019d236.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/1e02e1d5c51347d58abbec45c019d236.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,MOWI,Moderate wind,"",Abiotic,121.10,180.00,4.91,0.05kHz,11.81kHz,1437796,1,Non-vocal,1,,f,2,Bronwyn Robinson,533,,-9.49,-30.45,2,0.000037,-0.626754,0.539478,-4.06,-12.41,-33.35,2,-0.000061,-0.390638,0.446753,-7,-5.4,-29.97,2,-0.000084,-0.886714,0.878857,-1.04,-8.3,-32.86,2,-0.000068,-0.629473,0.6442,-3.82,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/af4d17ce3f8447219cd66dfad30ced99.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/af4d17ce3f8447219cd66dfad30ced99.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,SORA,Sora,PORZANA CAROLINA,Aves,121.50,180.00,0.50,2.01kHz,3.32kHz,1437782,1,Call,1,,f,1,Bronwyn Robinson,533,,-12.48,-17.54,2,0.001046,-0.400609,0.477532,-6.42,-51.99,-61.89,2,0,-0.007659,0.007657,-42.32,-8.77,-16.18,2,0.010752,-0.880839,0.877537,-1.1,-58.06,-62.52,2,0,-0.003928,0.004056,-47.84,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/77c8f1089775490492fb3f962e5e8452.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/77c8f1089775490492fb3f962e5e8452.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,122.10,180.00,2.56,1.73kHz,8.78kHz,1437783,2,Song,1,,f,2,Bronwyn Robinson,533,,-12.28,-26.17,2,0.000319,-0.397338,0.470408,-6.55,-45.17,-56.47,2,0,-0.068733,0.065377,-23.26,-7.91,-19.81,2,-0.002639,-0.88752,0.790745,-1.04,-38.32,-56.16,2,0,-0.204457,0.195296,-13.79,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/0ad8d6e5e1ea4c0fb67f279763bdf5d5.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/0ad8d6e5e1ea4c0fb67f279763bdf5d5.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,122.28,180.00,1.50,2.47kHz,6.54kHz,1437784,1,Song,1,,f,2,Bronwyn Robinson,533,,-12.21,-24.32,2,-0.002517,-0.400127,0.478858,-6.4,-46.95,-57.5,2,0,-0.0473,0.048749,-26.24,-8.6,-19.8,2,-0.006893,-0.891063,0.574422,-1,-40.54,-56.2,2,0,-0.142804,0.138047,-16.91,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/1c2ea613fc064c76bbbc67ca031a93e0.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/1c2ea613fc064c76bbbc67ca031a93e0.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,122.50,180.00,1.65,4.39kHz,8.08kHz,1437780,1,Song,1,,f,2,Bronwyn Robinson,533,,-12.21,-26.17,2,0.000187,-0.407552,0.473566,-6.49,-49.91,-57.3,2,0,-0.027431,0.027827,-31.11,-7.93,-19.8,2,-0.001527,-0.892267,0.787181,-0.99,-45.35,-57.03,2,0,-0.090745,0.093237,-20.61,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/731fcde93b664f88a8babdc7b3ce700c.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/731fcde93b664f88a8babdc7b3ce700c.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,CCSP,Clay-colored Sparrow,SPIZELLA PALLIDA,Aves,125.29,180.00,1.49,4.44kHz,7.98kHz,1437781,2,Song,1,,f,1,Bronwyn Robinson,533,,-13.61,-34.42,2,-0.000862,-0.325335,0.391165,-8.15,-52.11,-60.91,2,0,-0.008872,0.00925,-40.68,-13.17,-29.81,2,-0.001899,-0.430977,0.365364,-7.31,-52.92,-60.54,2,0,-0.00865,0.008975,-40.94,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/fceea0363a284b3b87a8bbb92435a493.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/fceea0363a284b3b87a8bbb92435a493.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,BHCO,Brown-headed Cowbird,MOLOTHRUS ATER,Aves,125.75,180.00,0.40,3.74kHz,9.85kHz,1437787,1,Song,1,,f,2,Bronwyn Robinson,533,,-27.97,-34.39,2,0.000898,-0.100712,0.095535,-19.94,-51.54,-54.07,2,0,-0.009107,0.010274,-39.77,-22.97,-28.13,2,0.007293,-0.305206,0.214307,-10.31,-51.76,-54.81,2,0,-0.00898,0.008813,-40.93,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/e66808f13cb342bb9ca0cafbd75111c4.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/e66808f13cb342bb9ca0cafbd75111c4.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-14-5,58516,2019-06-03 05:27:00,141495,1SPM,88994,Transcribed,HOWR,House Wren,TROGLODYTES AEDON,Aves,126.61,180.00,1.66,2.52kHz,8.64kHz,1437789,3,Song,1,,f,2,Bronwyn Robinson,533,,-21.77,-32.64,2,0.000151,-0.263824,0.394559,-8.08,-49.41,-58.89,2,0,-0.011798,0.012302,-38.2,-13.89,-32.8,2,-0.00087,-0.432903,0.41871,-7.27,-42.55,-58.48,2,0,-0.026089,0.024441,-31.67,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88994,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/702933b598cc47d6b2a8f97e64a3f818.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/003c5fcc-42f9-48aa-bf20-e1d9c06be666/702933b598cc47d6b2a8f97e64a3f818.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,1.35,180.00,1.74,3.18kHz,5.60kHz,2610021,1,Song,1,,f,1,Jon Van Arragon,1247,,-38.34,-40.1,2,-0.000048,-0.046991,0.044942,-26.56,-48.87,-53.25,2,0,-0.013503,0.013277,-37.39,-37.16,-39.58,2,0.000021,-0.054884,0.05117,-25.21,-51.6,-54.13,2,0,-0.009783,0.010273,-39.77,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/dff739aec6b14a809d1043934fcf0a90.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/dff739aec6b14a809d1043934fcf0a90.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,3.20,180.00,1.05,2.24kHz,3.64kHz,2610023,1,Song,1,,f,1,Jon Van Arragon,1247,,-38.29,-40.37,2,-0.000053,-0.041886,0.045768,-26.79,-48.1,-54.23,2,0,-0.011086,0.010895,-39.1,-37.89,-39.62,2,-0.000105,-0.044829,0.04569,-26.8,-49.95,-53.19,2,0,-0.011219,0.011579,-38.73,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/b35e89bdab7047b7b0fcf4d0f54da45f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/b35e89bdab7047b7b0fcf4d0f54da45f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,3.80,180.00,1.04,3.74kHz,5.65kHz,2610022,2,Song,1,,f,2,Jon Van Arragon,1247,,-37.99,-40.3,2,-0.000013,-0.041184,0.044278,-27.08,-54.96,-57.63,2,0,-0.007703,0.007585,-42.27,-37.99,-39.66,2,-0.000001,-0.046736,0.054751,-25.23,-54.92,-57.72,2,0,-0.006697,0.006738,-43.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/993c59f8d5874ed6abdb5538098546cd.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/993c59f8d5874ed6abdb5538098546cd.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,5.89,180.00,2.21,2.05kHz,5.84kHz,2610024,1,Song,1,,f,1,Jon Van Arragon,1247,,-37.74,-40.25,2,0.000025,-0.047883,0.043313,-26.4,-45.19,-51.27,2,0,-0.020631,0.020775,-33.65,-37.67,-40.19,2,-0.000027,-0.051036,0.045823,-25.84,-45.47,-51.2,2,0,-0.017577,0.017057,-35.1,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/7a401422d72a4a18bfd005d7407536de.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/7a401422d72a4a18bfd005d7407536de.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,60.05,180.00,1.11,3.50kHz,5.32kHz,2610026,1,Song,1,,f,1,Jon Van Arragon,1247,,-40.06,-42.28,2,0.000024,-0.033762,0.039631,-28.04,-52.88,-55.64,2,0,-0.009731,0.009971,-40.03,-38.63,-41.33,2,0.000067,-0.042698,0.042399,-27.39,-55.09,-57.24,2,0,-0.006764,0.006597,-43.4,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/9724b24ed4ef4a8cb34e4722a358b08f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/9724b24ed4ef4a8cb34e4722a358b08f.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,60.09,180.00,1.40,2.15kHz,3.46kHz,2610027,1,Song,1,,f,2,Jon Van Arragon,1247,,-40.09,-42.31,2,0.00003,-0.033595,0.038656,-28.26,-48.74,-57.37,2,0,-0.011521,0.011683,-38.65,-38.63,-41.61,2,0.000064,-0.044561,0.04293,-27.02,-44.03,-56.37,2,0,-0.020036,0.019721,-33.96,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/1724efe793134fff8ec86583f16e4056.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/1724efe793134fff8ec86583f16e4056.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,WCSP,White-crowned Sparrow,ZONOTRICHIA LEUCOPHRYS,Aves,63.03,180.00,2.10,2.19kHz,5.46kHz,2610028,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.43,-41.92,2,-0.000027,-0.040459,0.039813,-27.86,-47.72,-53.24,2,0,-0.016231,0.015501,-35.79,-38.82,-41.52,2,-0.000004,-0.039044,0.044174,-27.1,-45.01,-52.96,2,0,-0.018656,0.019252,-34.31,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/f5b5badc19124ca098557a76dffab625.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/f5b5badc19124ca098557a76dffab625.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,115.80,180.00,0.65,3.41kHz,6.30kHz,2610030,2,Song,1,,f,1,Jon Van Arragon,1247,,-41.3,-42.36,2,0.000075,-0.038299,0.031946,-28.34,-55.29,-57.56,2,0,-0.006728,0.007198,-42.86,-38.2,-41.84,2,-0.000005,-0.038308,0.036872,-28.33,-56.05,-57.35,2,0,-0.005406,0.006006,-44.43,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/7a146333b39c4a9688c8c5dc5b6666a8.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/7a146333b39c4a9688c8c5dc5b6666a8.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,120.00,180.00,0.43,3.69kHz,6.07kHz,2610032,2,Song,1,,f,1,Jon Van Arragon,1247,,-41.1,-42.36,2,-0.000023,-0.032915,0.029983,-29.65,-55.42,-57.86,2,0,-0.006195,0.006726,-43.44,-39.48,-41.24,2,0.000145,-0.034155,0.033373,-29.33,-56.93,-58.23,2,0,-0.005433,0.005645,-44.97,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/a784f5aa5c194b71a513a3e8564880a7.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/a784f5aa5c194b71a513a3e8564880a7.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,AMRO,American Robin,TURDUS MIGRATORIUS,Aves,120.05,180.00,2.28,2.05kHz,4.06kHz,2610035,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.76,-43.03,2,-0.000018,-0.036456,0.036068,-28.76,-46.5,-55.77,2,0,-0.015641,0.015662,-36.1,-38.93,-41.7,2,-0.000073,-0.036956,0.038027,-28.4,-44.05,-54.59,2,0,-0.020075,0.019742,-33.95,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/5e7b623ba8834b6cba352c4838c438dc.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/5e7b623ba8834b6cba352c4838c438dc.mp3
PC,General Community Waterton Lakes National Park 2019,140,WLNP-15-1,58517,2019-05-31 05:00:00,141499,1SPM,88998,Transcribed,DEJU,Dark-eyed Junco,JUNCO HYEMALIS,Aves,120.88,180.00,1.60,3.32kHz,5.37kHz,2610033,1,Song,1,,f,2,Jon Van Arragon,1247,,-39.79,-43.05,2,0.000021,-0.035755,0.036934,-28.65,-50.82,-57.2,2,0,-0.00954,0.009611,-40.34,-38.91,-41.68,2,0.000037,-0.039798,0.037592,-28,-50.82,-59.05,2,0,-0.010757,0.010789,-39.34,t,https://portal.wildtrax.ca/home/aru-tasks/recording.html?taskId=88998,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/6b161c67b8334282a8139f0f3bdef75f.jpg,https://wildtrax-aru.s3.us-west-2.amazonaws.com/1954cfee-44b3-45f3-97be-71da9e545f15/6b161c67b8334282a8139f0f3bdef75f.mp3
